id	date	tweet
1.58E+18	2022-10-18 07:29:36+00:00	Deklarasi Anies sebagai calon Presiden 2024 ini disampaikan langsung Ketum Partai NasDem Surya Paloh. Dia meminta Anies memimpin bangsa ini menjadi bangsa yang bermartabat bukan hanya sekadar pembangunan fisik semata.
1.58E+18	2022-10-18 07:25:25+00:00	"Anies Baswedan tak ingin buru-buru menentukan sosok Calon Wakil Presiden (Cawapres) yang akan mendampinginya di Pemilihan Presiden (Pilpres) 2024. Kendari demikan, dia membeberkan tiga kriteria untuk cawapres idamannya."
1.58E+18	2022-10-18 06:40:44+00:00	Anies Baswedan ternyata sempat menemui Panglima TNI Jenderal Andika Perkasa sebelum mengakhiri masa jabatannya sebagai Gubernur DKI Jakarta. Bakal Calon Presiden yang diusung Partai NasDem mengaku pertemuan tersebut terjadi sebulan yang lalu.
1.58E+18	2022-10-18 05:54:52+00:00	@Taufiq03535899 @SporPolSing @OposisiCerdas Kl puan calon..Anies lebih mudah jadi presiden  heheheh
1.58E+18	2022-10-18 05:10:02+00:00	@prabowo @aniesbaswedan Iya pak wo..salah satu memberi yg terbaik bagi bangsa adalah dukung pergantian presiden dengan calon yg bersih &amp; memikirkan kepentingan rakyat .
1.58E+18	2022-10-18 04:49:43+00:00	@aniesbaswedan @prabowo Masih ingat juga ya. Ama pak Prabowo ya. Dia calon presiden Indonesia 2024 loh.
1.58E+18	2022-10-18 04:41:41+00:00	@kurawa contoh cebong yg kelojotan dengan kehebatan pak Anies Baswedan...hidup calon presiden kita th 2024
1.58E+18	2022-10-18 04:34:59+00:00	"@faridgaban Menemukan kesadaran diri seramai2nya isu publik &amp; kampanye dr pendukung kedua tokoh ini belum punya gerbong utk maju sbg calon presiden
Utk apa ribut2 kalo Pak Anies maupun Mas Ganjar msh sama2 di wilayah abu2"
1.58E+18	2022-10-18 02:36:14+00:00	"@pejuangnkri77 @ekobigcity @aniesbaswedan @feryfarhati Lebih tepatnya bakal calon presiden, bacapres..."
1.58E+18	2022-10-18 02:31:54+00:00	"Anies Baswedan &amp; Ganjar Pranowo itu orang hebat, keduanya punya kualifikasi sebagai calon presiden 2024. Namun ngeliat pendukung mereka berdua.. ngeri juga yaa.. 
Saling memecah belah dan saling menjelekkan"
1.58E+18	2022-10-18 02:11:05+00:00	"@aniesbaswedan @feryfarhati Senengnya punya wali murid calon Presiden,pasti guru2nya minta selfie😊👍"
1.58E+18	2022-10-18 01:37:10+00:00	@aniesbaswedan @DKIJakarta calon presiden
1.58E+18	2022-10-18 01:08:16+00:00	@alisyarief Bener saya sangat setuju ..jangan suka ikut ikutan kita mah punya capres sendiri para cebong ko pada panas kalau pos foto pak Anies calon presiden salahnya di mana bong gua heran sampai sekarang pada ngoceh kaga jelas sma pak Anies Baswedan calon presiden gua
1.58E+18	2022-10-18 00:39:30+00:00	"@simple_heart68 Mendukung jokowi sbg presiden.
Mendukung anies sbg calon presiden yg akan datang.
Ini 2 hal yg berbedalah.
Kecuali pak jokowi mau mencalonkan lagi sbg presiden, itu lain cerita."
1.58E+18	2022-10-17 23:05:49+00:00	"@marlina_idha @JabreakYudha secara judul acara ""pelepasan masa jabatan pak anies sbg gubernur DKI Jakarta"" .. the facta .. ""penyambutan calon presiden NKRI thn 2024"" Allahuakbar .. Bismillahirohmanirahim .."
1.58E+18	2022-10-17 21:42:24+00:00	@ekobigcity @pejuangnkri77 @aniesbaswedan @feryfarhati insyaAllah calon presiden RI
1.58E+18	2022-10-17 21:29:34+00:00	"@GunRomli Alhamdulillah pak Anies maju sebagai calon presiden,yg pasti 2024 para BuzzeRp tak dipakai dan kembali ke habitatnya masing masing.."
1.58E+18	2022-10-17 20:25:32+00:00	"@aniesbaswedan @DKIJakarta Terimakasih Pak @aniesbaswedan Calon Presiden RI 2024 👍 
Walaupun saya bukan warga Jakarta tetapi saya ikut bangga."
1.58E+18	2022-10-17 19:35:00+00:00	"@ekobigcity @pejuangnkri77 @aniesbaswedan @feryfarhati Calon presiden bro, untuk jadi tersangka,KPK harus membuktikan dulu bro, yg ga korupsi di ubek2, yg jelas2 korupsi dibiarkan bahkan diumpetin, dikira Tuhan ga lihat,   aneh lo"
1.58E+18	2022-10-17 16:33:01+00:00	@ekobigcity @pejuangnkri77 @aniesbaswedan @feryfarhati ANIES CALON PRESIDEN GANJAR PRANOWO CALON TERSANGKA KPK KASUS KORUPSI EKTP
1.58E+18	2022-10-17 16:12:42+00:00	@Dennysiregar7 @aniesbaswedan Kalau saya lebih cocok..sampyan bang DENNY SIREGAR..yang capres nya..berpasangan dengan  Permadi arya.. DS - PA calon presiden Sontoloyo 2024..😁😁😁😁
1.58E+18	2022-10-17 16:00:33+00:00	"@biglivea @Septian38465637 @AliLenon1 @aniesbaswedan @DKIJakarta Fitnah merajalela dimana2, karena calon presiden CEBONG gak disebut2...yg ada ramai pendukung Anies... menggelontorkan maju ""CAPRES""....Uraaaaaa"
1.58E+18	2022-10-17 14:52:56+00:00	"Ketua Umum Partai Nasdem, Surya Paloh menyinggung pihak-pihak yang mempertanyakan komitmen pihaknya terhadap pemerintahan Joko Widodo-Ma'ruf Amin. Apalagi setelah pendeklarasian Anies Rasyid Baswedan sebagai calon presiden (capres) dari Nasdem."
1.58E+18	2022-10-17 14:32:39+00:00	@niluhdjelantik Gara2 Anies jd Calon Presiden 2024 BALI JADI BANJIR
1.58E+18	2022-10-17 14:02:08+00:00	"@msaid_didu @aniesbaswedan Sesama pecatan, satu pecatan Mentri dan satunya pecatan komisaris..
Salah satunya mencalonkan presiden, dan satunya berharap dpt jatah komisaris bila calon presiden menang....is.🤪🤪🤪🤪🤪🤪🤪🤪"
1.58E+18	2022-10-17 13:32:32+00:00	"@aniesbaswedan @DKIJakarta Mantap Pak Anies , calon presiden Indonesia ke 2024 🚀"
1.58E+18	2022-10-17 13:26:34+00:00	"@Mdy_Asmara1701 Warga Jakarta melepaskan Anies Baswedan  sebagai Gubernur, dan Kami rakyat Indonesia menyambutnya sebagai calon Presiden RI... 👍👍"
1.58E+18	2022-10-17 12:31:02+00:00	@Reiza_Patters Bang @Reiza_Patters Insyaallah Calon pengganti Heru kalo pak Anies presiden 😊🤲
1.58E+18	2022-10-17 10:47:52+00:00	"@aniesbaswedan @DKIJakarta @feryfarhati terima kasih atas masa bakti pak anis,, wlw hrs diselesaikan secara ""paksa"" tp kinerja bpk ttp terasa,, semoga 2024 bpk bersedia jd calon wakil presiden mendampingi pak prabowo 🙏🙏🙏"
1.58E+18	2022-10-17 10:19:15+00:00	@aniesbaswedan @DKIJakarta Saya sebagai warga Sulawesi tenggara sangat bangga dengan bapak sehat selalu calon presiden ku
1.58E+18	2022-10-17 09:40:57+00:00	@aniesbaswedan @DKIJakarta wah mantap nih calon presiden ke 2024
1.58E+18	2022-10-17 09:38:58+00:00	"Semua Buzzerp menyerang dan memfitnah gubernur DKI Anies Baswedan,secara masiv!
Sudah benar kalau kalian mendukung orang yg diserang sedemikian rupa dan di fitnah oleh gerombolan anjing peliharaan salah satu bakal calon Presiden dan bekas anjing peliharaan Pak Lurah!"
1.58E+18	2022-10-17 09:26:53+00:00	"@aniesbaswedan @prabowo anis baswedan : ''saya tidak mau menjadi bagian dari orang2 yg mengkhianati pak Prabowo,saya tau Pak Prabowo akan maju menjadi calon Presiden !!
nasdem : ''mau tak calonkan nis''
ab : gaaaasss keun !"
1.58E+18	2022-10-17 09:22:38+00:00	"Akan menjadi Luar Biasa apabila yang jadi calon Presiden atau Wapres itu Anies Rasyid Baswedan, Ganjar Pranowo dan Ridwan Kamil. Dan Pa Prabowo maaf legowo mundur. Mereka akan adu program dan damai dalam masa kampanye dan selesai pemilihan.
🙏🙏"
1.58E+18	2022-10-17 08:47:20+00:00	"@defio_kalangi @aniesbaswedan @prabowo Menyakiti ?
Dari mana menyakitinya , apakah ktika Pak Anies di usung Partai Nasdem Pak Prabowo sudah menjadi Calon Presiden juga ... ?
Heran ...."
1.58E+18	2022-10-17 08:39:56+00:00	Partai Nasdem masih banyak diberitakan dan diperbincangan setelah pada pekan lalu mendeklarasikan Anies Baswedan sebagai bakal calon presiden yang akan diusung pada Pilpres 2024. #Membaca2024
1.58E+18	2022-10-17 07:30:29+00:00	@Dennysiregar7 @aniesbaswedan Insya allah dengan kuasanya pemilik langit &amp; bumi tiada ada yg bisa menghalanginya insya allah calon kuat pemimpin kita rakyat indonesia presiden RI1 2024-2029 pak anies baswedan putra terbaik bangsa
1.58E+18	2022-10-17 05:51:56+00:00	"@HarapanBaru16 Ini bakti sosial biasa ...tidak ada dukungan kepada kpd Ganjar sbg calon presiden, beda dng spanduknya Anies."
1.58E+18	2022-10-17 04:43:05+00:00	"@geloraco Bapak @prabowo @Gerindra 
tetap jadi menhan aja jika pak @aniesbaswedan,atas ijin allah jadi presiden 2024..
Lagian kalo bapak nyalonin,kansnya kecil skrg,ngabisin tenaga,waktu dan uang org yg bapak ajak jadi calon wapres ntinya. 🙏"
1.58E+18	2022-10-17 04:34:29+00:00	@tohir_extrem @aniesbaswedan Bismillah...selamat pak Anies calon presiden 2024.😍😍😍 doa kami untuk bapak memajukan indonesia.jakarta sudah berhasil di make over total.🫰
1.58E+18	2022-10-17 04:32:28+00:00	"@imibnuumar @K3NNYH5 @TeddGus Saya bukan buzzer rp , saya punya kerja sendiri yang nggak butuh duit begituan . Cuma saya konsen pada calon pemimpin seperti apa indonesia ke depan. Anies nggak layak jadi presiden - kagak bisa kerja - indonesia akan susah kalau preaiden aeperti dia"
1.58E+18	2022-10-17 04:26:17+00:00	@MardaniAliSera @PKSejahtera @sandiuno Plus minusnya apa nih belum mendeklarasikan anies baswedan calon presiden sejak awal ?🤔
1.58E+18	2022-10-17 03:23:29+00:00	@Dennysiregar7 @aniesbaswedan awas blunder.. orang indo itu simpatik. kritik yg gk tepat justru naikin elektabilitas. pak Jokowi bisa jdi presiden itu juga krn bnyk yg simpati krn terlalu sering difitnah.. lagian calon pesaing anis siapa ? klo pak ganjar gk mau yakin beliau yg kepilih
1.58E+18	2022-10-17 03:18:49+00:00	@MardaniAliSera @PKSejahtera @sandiuno Titip pesan pak buat DPP. Bila berkoalisi utk pak Anies jd presiden. Jangan sampai deadlock soal cawapres. Bila perlu masing2 partai ajukan 1 calon. Lalu lakukan survey mana yg paling berpotensi mendongkrak suara.
1.58E+18	2022-10-17 03:11:48+00:00	@prastow @DJPPRkemenkeu Mungkin karena mereka optimis Indonesia akan lebih baik atas pencalonan Anies Baswedan sebagai Calon Presiden..
1.58E+18	2022-10-17 03:11:01+00:00	"@PutroJoyo18 @detikcom @ridwankamil @aniesbaswedan Bukan tidak dipinang tapi tidak diusung jadi calon presiden @ridwankamil tetap masuk partai desember mau itu untuk nyagub atau nyapres keputusan akhir tidak grasa-grusu akan didiskusikan dengan keluarga dulu sebelum keputusan masuk partai mana,Golkar atau Pan siap menerima"
1.58E+18	2022-10-17 02:45:31+00:00	"@Dennysiregar7 @aniesbaswedan Semoga Ganjar bisa jadi Calon Presiden ke 2028, Aamiin..."
1.58E+18	2022-10-17 01:36:32+00:00	@M45Broo_ Hashtag...buat para Buzzer..Kami  rakyat teguh  hati dan yakin  kejujuran  Anies..Anies calon  Presiden terbaik 2024
1.58E+18	2022-10-17 00:52:06+00:00	"@brother_djon Blm kampanye, blm daftar calon presiden. Tapi dukungan dan harapan masyarakat, Maasyaa Allah.... Allahu Akhbar...
In shaa Allah. Do'a2 terbaik utk.pak Anies."
1.58E+18	2022-10-16 23:50:36+00:00	@KIN6T03K174N @aniesbaswedan Calon presiden paling akademis dan cerdas....
1.58E+18	2022-10-16 23:49:35+00:00	"@aniesbaswedan @DKIJakarta @JRMK_Jakarta Kasihan ini org, seorang gubernur DKI bahkan digadang2 sbg calon presiden dr partai NASDRUN setiap twit nya lbh bnyak yg komentar negatif. Untung muka badaq...ayo semangat kamu tdk punya malu"
1.58E+18	2022-10-16 23:28:05+00:00	"@ovietbae @ChusnulCh__ Kl tdk bgitu mn ada yg mau dtg, beda lah kl pak Anies yg dtg tdk perlu sembako cukup ksh info org akan berjubal datang.. Disitulah bedanya calon presiden usungan Buzzer ama calon usungan rakyat.."
1.58E+18	2022-10-16 23:26:29+00:00	"@aniesbaswedan @DKIJakarta Aslkm..Pak Haji Anis. Usulan buat sosialisasi  Presiden. Disini Ds. karangharum kedungwaringin Bekasi,  baksos ( periksa optik kaca mata) harga dr saya 200k/org. (Periksa,  prame,  kaca minus/plus) stiker pak H. Anis Baswedan calon presiden RI 2024."
1.58E+18	2022-10-16 23:14:53+00:00	"anies adalah contoh bahwa rakyat berhak mengajukan calon presiden nya

negara ini harus dididik utk paham keinginan rakyat, bukan keinginan partai"
1.58E+18	2022-10-16 23:12:39+00:00	@FirzaHusain Bpk Anies Baswedan calon tunggal dg suara terbanyak calon Presiden 2024.
1.58E+18	2022-10-16 22:57:57+00:00	@CNNIndonesia Ya wajar dong. Anehnya di mana? Wong dia sesepuh Golkar. Tapi video dia memuji Anies sebagai calon presiden patut diapresiasi. Akbar Tanjung tauk lah mana calon bagus dan mana yang prengus.
1.58E+18	2022-10-16 22:46:38+00:00	"@ekowboy2 Bismillah...Biidznillah...InsyaaAllah,Pak Anies calon Mr. Presiden!"
1.58E+18	2022-10-16 22:29:08+00:00	Anies membuktikan kapasitasnya sebagai calon presiden yang mumpuni #IndonesiaMemanggil
1.58E+18	2022-10-16 19:33:41+00:00	@ShamsiAli2 @MS_Didu @ReflyHZ Anies itu kader WEF. Kabarnya calon WEF 'dipastikan' akan goal jadi presiden. Hhhh... Itu mah cerita Almaidah 51. :((
1.58E+18	2022-10-16 17:51:11+00:00	"@PKSejahtera Segera deklarasikan Pak Anies calon Presiden dari PKS, efek domino nya luar biasa di masyarakat. Seperti yg dirasakan partai Nasdem skrg."
1.58E+18	2022-10-16 16:05:16+00:00	"@NakkeJee @ruhutsitompul Harusnya Anies Calon presidenku,,,Tong bukan Anies presidenku,,,sejak kpn Anies jd Presiden? Jawab Wahay Pemberontak"
1.58E+18	2022-10-16 16:02:30+00:00	"@Edi_Gintings @ruhutsitompul Tong harusnya NASDEM Partaiku Anies Calon presidenku ,,,,klo ANIES presiden sejak kpn Anies jd Presiden?"
1.58E+18	2022-10-16 14:40:08+00:00	@tatakujiyati sabar.... blm tentu koalisi nasdem bs ke @KPU_ID daftarkan anies jd calon presiden...  nti klo gagal nyalon bs stres berjamaah...😁
1.58E+18	2022-10-16 14:37:25+00:00	@NayDonuts @aniesbaswedan @jokowi @NasDem @gibran_tweet sabar sj... blm tentu juga koalisi nasdem bisa ke @KPU_ID daftar calon presiden....  😂
1.58E+18	2022-10-16 14:30:19+00:00	"@ebongdongok2022 @aniesbaswedan Saya dari NTB tepatnya di sumbawa Barat 100% keluarga sya akan mendukung bapak Anies di 2024 nanti.. 
Sehat slalu calon presiden.."
1.58E+18	2022-10-16 13:58:40+00:00	@msaid_didu @ReflyHZ Dua calon mentri yg akan membuat negri ini bangkrut bila Anies jadi presiden 😃
1.58E+18	2022-10-16 13:17:45+00:00	"@ChusnulCh__ Anggap publik tidak puas tp ketakutan banget sama anies 🤣🤣
Calon presiden itu banyak tp yg diserang cuma anies, sepertinya punya data lain ttg kepuasan publik pd anies jd takut banget sama anies"
1.58E+18	2022-10-16 13:02:24+00:00	@ChusnulCh__ Anies calon terbaik presiden saat ini.
1.58E+18	2022-10-16 12:46:58+00:00	@musniumar @diki73552154 Ini sesungguhnya perpindahan dari medan merdeka selatan menuju medan merdeka utara. Tp kita kasih waktu calon presiden pilihan rakyat utk jedah istirahat sejenak. Barakallaah Pak Anies🙏
1.58E+18	2022-10-16 12:45:23+00:00	"Untuk CBong &amp; Buzzer, silakan kampanyekan,puji-puji,angkat &amp; sampaikan prestasi calon Presiden kalian,gak usah menjelekkan calon Presiden lain.
Biarkan kami mencalonkan&amp; memilih Anies Baswedan menjadi  Capres 2024.
Gak usah iri dan dengki ya CBong dan Buzzer
#IndonesiaMemanggil"
1.58E+18	2022-10-16 11:39:46+00:00	"@geloraco Tokoh yg beredar dan digadang-gadang jadi calon Presiden dr PDI-P tidak memiliki kualitas setinggi Anies Baswedan,mereka sedang bingung,tidak ada figur di partainya yg bisa mengalahkan popularitas Anies Baswedan.
Ganjar yg coba copy paste gaya jokowi, dianggap basi !"
1.58E+18	2022-10-16 11:31:41+00:00	@ChusnulCh__ @jokowi mangkanya tinggallah di Jakarta biar tau rasanya pembangunan oleh calon presiden RI 2024 @aniesbaswedan
1.58E+18	2022-10-16 11:06:25+00:00	@Sy1faa__VR1 @aniesbaswedan Ini calon presiden gue kak
1.58E+18	2022-10-16 10:54:04+00:00	"@Pencerah___ CEBONG KEHABISAN AKAL..
HINGGA SELALU INGAT SAMA PAK ANIES..
BUKTINYA SELALU ABDET PAK ANIES CALON PRESIDEN 2024

YG DEMO PASTE BAYARAN CEBONG YG KEHABISAN AKAL LIAT PAK ANIES BERHASIL NGERUBAH JAKARTA JADI KOTA TERINDAH"
1.58E+18	2022-10-16 10:45:22+00:00	"@deditelaumbanu4 WADUH...CEBONG KOK SELALU MIKIRIN PAK ANIES YAAA
KAMI YG AJA YG PENDUKUNG PAK ANIES CALON PRESIDEN 2024 relek2 aja gitoh"
1.58E+18	2022-10-16 10:26:50+00:00	@ChusnulCh__ Anies calon kuat presiden 2024
1.58E+18	2022-10-16 09:28:55+00:00	"@mihrabku @aniesbaswedan Perhitungan Ustaz, ada calon presiden 2024 nanti yg lebih liberal dari pak anies kah?"
1.58E+18	2022-10-16 08:30:16+00:00	@KepaArgawinata Pak Anies calon presiden ku
1.58E+18	2022-10-16 08:29:03+00:00	@Dennysiregar7 Pak Anies Baswedan calon presiden ku ..dan jg kau Deni Siregar akan memanggil pak Anies nanti pak presiden
1.58E+18	2022-10-16 08:27:10+00:00	@abu_waras @SemutMerah2024 Anies calon presiden ku
1.58E+18	2022-10-16 07:45:52+00:00	"@detikcom Jujur aja pak Anies blm masuk kriteria capres saya,walau beberapa karya beliau memang ada srek di hati. Tapi penilaian saya ini masih lebih tinggi daripada gubernur dari jateng yang sebagian dari pembenci pak Anies bangga banggakan.

Ada calon presiden buat 2024 yang lebih baik?"
1.58E+18	2022-10-16 07:25:37+00:00	@tatakujiyati Kalian janganlah hanya pintar menghina mencaci mencari kesalahan pak Anies ...harusnya tujukankan saja prestasi calon presiden yang kalian dukung itu lebih terhormat...
1.58E+18	2022-10-16 07:08:40+00:00	"1/2. 
#PresidenTerbaik | Indonesia itu negara kaya, besar, &amp; strategis. Untuk itu perlu dipimpin oleh presiden yang cerdas, pintar, &amp; adil agar menjadi negara besar &amp; sejahtera. Saat ini baru ada 1 calon yi @aniesbaswedan yg diusung oleh @NasDem."
1.58E+18	2022-10-16 06:56:12+00:00	"Bila hari ini Anies terpilih jd Gubernur untuk yg kedua kalinya, mustahil dia bisa nyapres. Tak akan mau. Ia ingin tuntas kerja 5 tahun. 

Terima kasih Pak Tito, pilkada jkt ditunda. Anies punya kesempatan menjadi calon Presiden RI 24.dg leluasa."
1.58E+18	2022-10-16 06:51:58+00:00	"@lunggrah @taufikcokklat @ChusnulCh__ @HusinShihab @Uki23 @kangdede78 @yusuf_dumdum @GunRomli @tjhinfar @LOVE_AG4EVER__ Bener pak,dia getol mencaci pak anies,krna calon presiden yg dia dukung tak punya prestasi kecuali nonton bokep
Iya kan  @ChusnulCh__ ???"
1.58E+18	2022-10-16 06:49:53+00:00	"Kok kalian ribet?

Warga DKI sama2 mengucapkan Terimah kasih pada Gubernur nya, stelah slesai jabatan nya.

Itu mau Ahok ato Anies sama.

Ahok slesai jabatan masuk Penjara.

Anies slesai jabatan masuk Calon Presiden Indonesia.

Benerkan...? 

#ByeGubernurNgibul 
#ThankYouAnies"
1.58E+18	2022-10-16 05:42:13+00:00	"@ruhutsitompul Yang aku tahu kalian sebelumnya pintar dalam bicara politik,  kok penilaian ku berobah, gak bakalan lah 1 partai punya 2 presiden. Nasdem itu kan menjadikan Anies untuk bakal calon 2024, bukan dia jadi presinden sekarang. Payah kalian jongkok juga rupa IQ kalian"
1.58E+18	2022-10-16 04:42:17+00:00	"@KompasTV Tambah marah nie kedrunisasi, kalau benar bapak jenderal Andika di pilih wan abut @aniesbaswedan  jadi wakil presiden (calon)"
1.58E+18	2022-10-16 04:12:25+00:00	"@abdbasithaljawi @aniesbaswedan Iya..good bye gubernur...welcome calon presiden Anies , benci lagi entar jd presiden.  😂😂. Nanti jd presiden masih brani maki2 bang anies lo smua? Hehe , udahlah..dukung aja..yg tebaik buat kita smua bang anies , siapa lagi calon yg lebih baik"
1.58E+18	2022-10-16 02:54:17+00:00	"@Pencerah___ keren bgt pak anies, ada proses demokrasi berpendapat di video ini 👍👍👍 relax
kalo calon presiden yg perempuan satu itu mungkin udah nyuruh ajudan putus kabel mic 😅"
1.58E+18	2022-10-16 02:53:35+00:00	"@Sy1faa__VR1 @aniesbaswedan Calon presiden gw 2024
InshaAllah bapak @aniesbaswedan"
1.58E+18	2022-10-16 02:25:13+00:00	@ChusnulCh__ @Aryprasetyo85 @GunRomli @03__nakula @Paltiwest @NgkongRoses @Miduk17 @FirzaHusainID @denni_sauya @seruanhl @alextham878 Cie Cie Gerombolan Ebong bingung yah mau nyinyir apa lagi setelah Calon Presiden 2024 Bung Anies Baswedan tidak menjabat... Sabar yah Bong Pak Anies Akan Keliling Indonesia untuk bertemu Orang Orang Baik
1.58E+18	2022-10-16 01:55:43+00:00	"@FerdinandHutah5 @jokowi @NasDem @PDI_Perjuangan Sok pancasilais, mana ada @aniesbaswedan membahayakan, Anies seorang yg cerdas dan calon kuat presiden 2024"
1.58E+18	2022-10-16 01:41:56+00:00	"@iqbal_farabi Gue bukan fans Anies, ngerasa diskusi diruang terbuka dan dimaki ini keren😂
Berani direcokin didepan muka. Coba pejabat lain atau calon presiden lain ada yang berani ga ya kaya gini?

Berani punya jabatan harus mau dikritik dan santuy digoblokin👍 pemimpin itu pelayan rakyat"
1.58E+18	2022-10-16 00:45:40+00:00	"Lur bis..
Nasdem bergerak cepat..
Memilih Anies RB untuk menjadi calon Presiden..
Sekarang, orang berbondong bondong daftar anggota Partai Nasdem..
Orang baik selalu memberi Pengaruh baik.."
1.58E+18	2022-10-15 23:44:37+00:00	@ekowboy2 saya sangat setuju kalau anies baswedan menjadi calon di 2024 sebagai bagian seksi reportnya Pak Prabowo mencalonkan diri jadi Presiden.
1.58E+18	2022-10-15 22:32:39+00:00	"@Dennysiregar7 Di kantor DPP Nasdem,  karena  anies calon presiden."
1.58E+18	2022-10-15 17:50:31+00:00	"@OposisiCerdas Mari kita dukung Prabowo jadi Capres 2024, Capres 2029, Capres 2034 dst. Tapi sebatas calon presiden bukan presiden RI , untuk Presiden RI Anies Baswedan saja."
1.58E+18	2022-10-15 17:01:21+00:00	"@p1_eka Luar biasa Calon Presiden Partai Nasdem n Rakyat Indonesia !
Brimob Pun Kalem dan Bijak dgrin Rakyat Bersama Pak Anies ..
Inilah Pemimpin Idaman Rakyat Indonesia."
1.58E+18	2022-10-15 15:07:05+00:00	@Tita83079013 Cocok sekali kriteria itu Anies lah yg bener2 calon terbaik presiden RI 2024
1.58E+18	2022-10-15 14:55:56+00:00	@KritikusR @aniesbaswedan @DKIJakarta @pkkjakarta @feryfarhati @ArizaPatria @kotajakpus @kotajakut @kotajaktim @kotajakbar @KotaJaksel @KabupatenP1000 bakal calon Presiden...jangan kudet bang
1.58E+18	2022-10-15 14:09:05+00:00	"@DrEvaChaniago @dabenone2 @aniesbaswedan Kalimantan calon ibu kota baru nih yee...!!!
Dah lupain karena buzzer masih sibuk ngurusin pak @aniesbaswedan apalagi mau jadi calon presiden nambah dah buzzer buzzer di rekrut alias buzzer baru netes buat nyerang pak anies."
